user_id,session_id,event_time,event_type,product_id,sales_amount,device_type,channel,user_signup_date,session_duration,product_category,discount_applied,acquisition_cost,traffic_source,payment_method,user_segment,test_group,gender,age,city,membership_type,product_rating,product_review,in_stock
user_738,session_16732,08/12/23 01:18,add_to_cart,prod_65,,Mobile,Organic,09/10/23,2044,Beauty,TRUE,23.24,Referral,UPI,returning,test,Female,43,Chennai,Silver,,,TRUE
user_738,session_16732,08/12/23 01:40,checkout,prod_9,,Mobile,Organic,09/10/23,2044,Home,FALSE,23.24,Referral,Net Banking,returning,test,Female,43,Chennai,Silver,,,TRUE
user_738,session_16732,08/12/23 02:28,purchase,prod_10,312.55,Mobile,Organic,09/10/23,2044,Books,FALSE,23.24,Referral,,returning,test,Female,43,Chennai,Silver,3.1,Poor,TRUE
user_738,session_16732,08/12/23 03:17,feature_used,feature_2,312.55,Mobile,Organic,09/10/23,2044,,FALSE,23.24,Referral,,returning,test,Female,43,Chennai,Silver,3.1,Poor,TRUE
user_738,session_16732,08/12/23 04:08,feature_reused,feature_2,312.55,Mobile,Organic,09/10/23,2044,,FALSE,23.24,Referral,,returning,test,Female,43,Chennai,Silver,3.1,Poor,TRUE
user_739,session_89732,20/08/24 00:00,login,,,Desktop,Referral,15/12/23,1247,,,7.7,Social,,new,control,Other,42,Delhi,Platinum,,,
user_739,session_89732,20/08/24 00:09,home,prod_93,,Desktop,Referral,15/12/23,1247,Clothing,FALSE,7.7,Social,,new,control,Other,42,Delhi,Platinum,,,FALSE
user_739,session_89732,20/08/24 00:55,add_to_cart,prod_45,,Desktop,Referral,15/12/23,1247,Electronics,FALSE,7.7,Social,Credit Card,new,control,Other,42,Delhi,Platinum,,,TRUE
user_739,session_89732,20/08/24 00:56,checkout,prod_42,,Desktop,Referral,15/12/23,1247,Clothing,TRUE,7.7,Social,,new,control,Other,42,Delhi,Platinum,,,TRUE
user_739,session_89732,20/08/24 01:10,feature_used,feature_8,,Desktop,Referral,15/12/23,1247,,TRUE,7.7,Social,,new,control,Other,42,Delhi,Platinum,,,TRUE
user_739,session_89732,20/08/24 01:42,feature_reused,feature_8,,Desktop,Referral,15/12/23,1247,,TRUE,7.7,Social,,new,control,Other,42,Delhi,Platinum,,,TRUE
user_740,session_48026,26/10/23 00:00,login,,,Mobile,Organic,13/05/23,2780,,,40.55,Social,,high_value,test,Female,23,Chennai,Silver,,,
user_740,session_48026,26/10/23 00:55,home,prod_27,,Mobile,Organic,13/05/23,2780,Books,FALSE,40.55,Social,,high_value,test,Female,23,Chennai,Silver,,,FALSE
user_740,session_48026,26/10/23 01:50,view_product,prod_25,,Mobile,Organic,13/05/23,2780,Clothing,TRUE,40.55,Social,Credit Card,high_value,test,Female,23,Chennai,Silver,,,FALSE
user_740,session_48026,26/10/23 01:54,add_to_cart,prod_94,,Mobile,Organic,13/05/23,2780,Electronics,FALSE,40.55,Social,UPI,high_value,test,Female,23,Chennai,Silver,,,TRUE
user_740,session_48026,26/10/23 02:28,checkout,prod_7,,Mobile,Organic,13/05/23,2780,Beauty,FALSE,40.55,Social,Credit Card,high_value,test,Female,23,Chennai,Silver,,,TRUE
user_740,session_48026,26/10/23 03:14,feature_used,feature_7,,Mobile,Organic,13/05/23,2780,,FALSE,40.55,Social,Credit Card,high_value,test,Female,23,Chennai,Silver,,,TRUE
user_741,session_35031,06/02/24 00:00,login,,,Mobile,Email,21/10/23,2673,,,12.11,Email,,high_value,test,Other,25,Hyderabad,Platinum,,,
user_741,session_35031,06/02/24 00:54,home,prod_60,,Mobile,Email,21/10/23,2673,Electronics,TRUE,12.11,Email,UPI,high_value,test,Other,25,Hyderabad,Platinum,,,FALSE
user_741,session_35031,06/02/24 01:12,view_product,prod_16,,Mobile,Email,21/10/23,2673,Books,TRUE,12.11,Email,Credit Card,high_value,test,Other,25,Hyderabad,Platinum,,,FALSE
user_741,session_35031,06/02/24 02:06,add_to_cart,prod_98,,Mobile,Email,21/10/23,2673,Beauty,FALSE,12.11,Email,,high_value,test,Other,25,Hyderabad,Platinum,,,FALSE
user_741,session_35031,06/02/24 02:56,checkout,prod_62,,Mobile,Email,21/10/23,2673,Clothing,TRUE,12.11,Email,Net Banking,high_value,test,Other,25,Hyderabad,Platinum,,,FALSE
user_741,session_35031,06/02/24 03:56,purchase,prod_52,254.24,Mobile,Email,21/10/23,2673,Clothing,FALSE,12.11,Email,Credit Card,high_value,test,Other,25,Hyderabad,Platinum,2.8,Average,TRUE
user_742,session_71719,13/08/23 00:00,login,,,Tablet,Email,12/06/23,2545,,,27.3,Referral,,returning,test,Female,35,Bangalore,Silver,,,
user_742,session_71719,13/08/23 00:04,home,prod_53,,Tablet,Email,12/06/23,2545,Beauty,FALSE,27.3,Referral,,returning,test,Female,35,Bangalore,Silver,,,TRUE
user_742,session_71719,13/08/23 00:58,view_product,prod_54,,Tablet,Email,12/06/23,2545,Beauty,FALSE,27.3,Referral,Net Banking,returning,test,Female,35,Bangalore,Silver,,,TRUE
user_742,session_71719,13/08/23 01:09,add_to_cart,prod_10,,Tablet,Email,12/06/23,2545,Books,TRUE,27.3,Referral,Net Banking,returning,test,Female,35,Bangalore,Silver,,,TRUE
user_742,session_71719,13/08/23 01:40,purchase,prod_11,693.23,Tablet,Email,12/06/23,2545,Electronics,FALSE,27.3,Referral,,returning,test,Female,35,Bangalore,Silver,3.8,Poor,TRUE
user_742,session_71719,13/08/23 01:53,feature_used,feature_6,693.23,Tablet,Email,12/06/23,2545,,FALSE,27.3,Referral,,returning,test,Female,35,Bangalore,Silver,3.8,Poor,TRUE
user_742,session_71719,13/08/23 02:04,feature_reused,feature_6,693.23,Tablet,Email,12/06/23,2545,,FALSE,27.3,Referral,,returning,test,Female,35,Bangalore,Silver,3.8,Poor,TRUE
user_743,session_49319,15/10/24 00:00,login,,,Desktop,Referral,22/10/23,646,,,39.69,Organic,,new,test,Male,39,Delhi,Gold,,,
user_743,session_49319,15/10/24 00:02,home,prod_13,,Desktop,Referral,22/10/23,646,Electronics,TRUE,39.69,Organic,Net Banking,new,test,Male,39,Delhi,Gold,,,FALSE
user_743,session_49319,15/10/24 00:25,view_product,prod_10,,Desktop,Referral,22/10/23,646,Books,TRUE,39.69,Organic,,new,test,Male,39,Delhi,Gold,,,FALSE
user_743,session_49319,15/10/24 01:24,add_to_cart,prod_22,,Desktop,Referral,22/10/23,646,Beauty,TRUE,39.69,Organic,UPI,new,test,Male,39,Delhi,Gold,,,FALSE
user_743,session_49319,15/10/24 01:40,checkout,prod_63,,Desktop,Referral,22/10/23,646,Electronics,FALSE,39.69,Organic,,new,test,Male,39,Delhi,Gold,,,TRUE
user_744,session_61015,10/12/23 00:00,login,,,Desktop,Social,13/01/23,125,,,46.08,Organic,,new,test,Other,26,Mumbai,Silver,,,
user_744,session_61015,10/12/23 00:04,home,prod_24,,Desktop,Social,13/01/23,125,Electronics,FALSE,46.08,Organic,Credit Card,new,test,Other,26,Mumbai,Silver,,,TRUE
user_744,session_61015,10/12/23 00:52,view_product,prod_1,,Desktop,Social,13/01/23,125,Books,TRUE,46.08,Organic,Credit Card,new,test,Other,26,Mumbai,Silver,,,TRUE
user_744,session_61015,10/12/23 01:32,add_to_cart,prod_10,,Desktop,Social,13/01/23,125,Clothing,TRUE,46.08,Organic,UPI,new,test,Other,26,Mumbai,Silver,,,FALSE
user_744,session_61015,10/12/23 02:20,feature_used,feature_5,,Desktop,Social,13/01/23,125,,TRUE,46.08,Organic,UPI,new,test,Other,26,Mumbai,Silver,,,FALSE
user_745,session_49543,13/08/23 00:00,login,,,Mobile,Referral,03/06/23,126,,,43.66,Paid,,returning,control,Other,53,Hyderabad,Platinum,,,
user_745,session_49543,13/08/23 00:37,view_product,prod_69,,Mobile,Referral,03/06/23,126,Electronics,FALSE,43.66,Paid,Credit Card,returning,control,Other,53,Hyderabad,Platinum,,,FALSE
user_745,session_49543,13/08/23 00:57,feature_used,feature_5,,Mobile,Referral,03/06/23,126,,FALSE,43.66,Paid,Credit Card,returning,control,Other,53,Hyderabad,Platinum,,,FALSE
user_746,session_59796,22/04/24 00:00,login,,,Mobile,Email,06/06/23,2898,,,22.41,Organic,,new,control,Male,51,Mumbai,Gold,,,
user_746,session_59796,22/04/24 00:16,home,prod_32,,Mobile,Email,06/06/23,2898,Beauty,FALSE,22.41,Organic,UPI,new,control,Male,51,Mumbai,Gold,,,FALSE
user_746,session_59796,22/04/24 00:36,view_product,prod_19,,Mobile,Email,06/06/23,2898,Books,FALSE,22.41,Organic,,new,control,Male,51,Mumbai,Gold,,,FALSE
user_746,session_59796,22/04/24 01:32,add_to_cart,prod_21,,Mobile,Email,06/06/23,2898,Books,TRUE,22.41,Organic,UPI,new,control,Male,51,Mumbai,Gold,,,TRUE
user_746,session_59796,22/04/24 02:05,checkout,prod_54,,Mobile,Email,06/06/23,2898,Books,FALSE,22.41,Organic,Credit Card,new,control,Male,51,Mumbai,Gold,,,FALSE
user_746,session_59796,22/04/24 02:45,feature_used,feature_5,,Mobile,Email,06/06/23,2898,,FALSE,22.41,Organic,Credit Card,new,control,Male,51,Mumbai,Gold,,,FALSE
user_747,session_28917,20/02/24 00:00,login,,,Tablet,Referral,27/06/23,2815,,,31.82,Email,,new,control,Other,60,Bangalore,Silver,,,
user_747,session_28917,20/02/24 00:44,home,prod_45,,Tablet,Referral,27/06/23,2815,Books,FALSE,31.82,Email,,new,control,Other,60,Bangalore,Silver,,,FALSE
user_747,session_28917,20/02/24 01:35,view_product,prod_15,,Tablet,Referral,27/06/23,2815,Electronics,TRUE,31.82,Email,UPI,new,control,Other,60,Bangalore,Silver,,,TRUE
user_747,session_28917,20/02/24 02:24,add_to_cart,prod_4,,Tablet,Referral,27/06/23,2815,Clothing,FALSE,31.82,Email,Credit Card,new,control,Other,60,Bangalore,Silver,,,TRUE
user_747,session_28917,20/02/24 03:18,checkout,prod_98,,Tablet,Referral,27/06/23,2815,Home,TRUE,31.82,Email,Net Banking,new,control,Other,60,Bangalore,Silver,,,TRUE
user_747,session_28917,20/02/24 03:54,purchase,prod_9,613.7,Tablet,Referral,27/06/23,2815,Electronics,FALSE,31.82,Email,Credit Card,new,control,Other,60,Bangalore,Silver,4.4,,FALSE
user_747,session_28917,20/02/24 04:12,feature_used,feature_6,613.7,Tablet,Referral,27/06/23,2815,,FALSE,31.82,Email,Credit Card,new,control,Other,60,Bangalore,Silver,4.4,,FALSE
user_747,session_28917,20/02/24 04:45,feature_reused,feature_6,613.7,Tablet,Referral,27/06/23,2815,,FALSE,31.82,Email,Credit Card,new,control,Other,60,Bangalore,Silver,4.4,,FALSE
user_748,session_94503,27/01/24 00:00,login,,,Desktop,Email,01/11/23,2585,,,27.63,Paid,,returning,control,Female,37,Chennai,Gold,,,
user_748,session_94503,27/01/24 00:59,home,prod_36,,Desktop,Email,01/11/23,2585,Electronics,TRUE,27.63,Paid,Net Banking,returning,control,Female,37,Chennai,Gold,,,FALSE
user_748,session_94503,27/01/24 01:30,add_to_cart,prod_81,,Desktop,Email,01/11/23,2585,Books,TRUE,27.63,Paid,Credit Card,returning,control,Female,37,Chennai,Gold,,,TRUE
user_748,session_94503,27/01/24 02:08,purchase,prod_95,860.8,Desktop,Email,01/11/23,2585,Beauty,FALSE,27.63,Paid,Credit Card,returning,control,Female,37,Chennai,Gold,4.3,Average,TRUE
user_749,session_95821,07/06/23 00:00,login,,,Desktop,Paid,04/06/23,1691,,,37.76,Paid,,new,test,Male,57,Delhi,Silver,,,
user_749,session_95821,07/06/23 00:48,home,prod_17,,Desktop,Paid,04/06/23,1691,Beauty,TRUE,37.76,Paid,,new,test,Male,57,Delhi,Silver,,,TRUE
user_749,session_95821,07/06/23 01:47,add_to_cart,prod_72,,Desktop,Paid,04/06/23,1691,Beauty,FALSE,37.76,Paid,UPI,new,test,Male,57,Delhi,Silver,,,FALSE
user_749,session_95821,07/06/23 02:38,checkout,prod_36,,Desktop,Paid,04/06/23,1691,Clothing,TRUE,37.76,Paid,Credit Card,new,test,Male,57,Delhi,Silver,,,TRUE
user_749,session_95821,07/06/23 03:24,purchase,prod_2,942.69,Desktop,Paid,04/06/23,1691,Home,TRUE,37.76,Paid,,new,test,Male,57,Delhi,Silver,4.2,Average,FALSE
user_749,session_95821,07/06/23 04:24,feature_used,feature_4,942.69,Desktop,Paid,04/06/23,1691,,TRUE,37.76,Paid,,new,test,Male,57,Delhi,Silver,4.2,Average,FALSE
user_749,session_95821,07/06/23 04:41,feature_reused,feature_4,942.69,Desktop,Paid,04/06/23,1691,,TRUE,37.76,Paid,,new,test,Male,57,Delhi,Silver,4.2,Average,FALSE
user_750,session_45722,10/04/23 00:00,login,,,Mobile,Email,01/01/23,2302,,,7.71,Email,,returning,control,Other,36,Bangalore,Silver,,,
user_750,session_45722,10/04/23 00:23,home,prod_96,,Mobile,Email,01/01/23,2302,Books,TRUE,7.71,Email,Net Banking,returning,control,Other,36,Bangalore,Silver,,,FALSE
user_750,session_45722,10/04/23 00:29,view_product,prod_91,,Mobile,Email,01/01/23,2302,Clothing,FALSE,7.71,Email,,returning,control,Other,36,Bangalore,Silver,,,TRUE
user_750,session_45722,10/04/23 00:47,add_to_cart,prod_17,,Mobile,Email,01/01/23,2302,Beauty,FALSE,7.71,Email,Net Banking,returning,control,Other,36,Bangalore,Silver,,,TRUE
user_750,session_45722,10/04/23 01:32,purchase,prod_79,272.02,Mobile,Email,01/01/23,2302,Books,TRUE,7.71,Email,Net Banking,returning,control,Other,36,Bangalore,Silver,4.3,Good,FALSE
user_750,session_45722,10/04/23 01:36,feature_used,feature_5,272.02,Mobile,Email,01/01/23,2302,,TRUE,7.71,Email,Net Banking,returning,control,Other,36,Bangalore,Silver,4.3,Good,FALSE
user_751,session_97100,10/02/24 00:00,login,,,Desktop,Email,05/08/23,2637,,,42.25,Email,,returning,test,Other,28,Mumbai,Silver,,,
user_751,session_97100,10/02/24 00:11,home,prod_81,,Desktop,Email,05/08/23,2637,Home,FALSE,42.25,Email,UPI,returning,test,Other,28,Mumbai,Silver,,,FALSE
user_751,session_97100,10/02/24 01:05,view_product,prod_30,,Desktop,Email,05/08/23,2637,Books,TRUE,42.25,Email,,returning,test,Other,28,Mumbai,Silver,,,TRUE
user_751,session_97100,10/02/24 01:36,add_to_cart,prod_98,,Desktop,Email,05/08/23,2637,Books,TRUE,42.25,Email,,returning,test,Other,28,Mumbai,Silver,,,TRUE
user_751,session_97100,10/02/24 02:36,checkout,prod_16,,Desktop,Email,05/08/23,2637,Beauty,TRUE,42.25,Email,UPI,returning,test,Other,28,Mumbai,Silver,,,FALSE
user_752,session_77069,13/02/24 00:00,login,,,Mobile,Social,25/02/23,946,,,4.77,Social,,new,control,Other,52,Bangalore,Gold,,,
user_752,session_77069,13/02/24 00:18,home,prod_100,,Mobile,Social,25/02/23,946,Home,TRUE,4.77,Social,Net Banking,new,control,Other,52,Bangalore,Gold,,,FALSE
user_752,session_77069,13/02/24 00:35,view_product,prod_86,,Mobile,Social,25/02/23,946,Electronics,FALSE,4.77,Social,Credit Card,new,control,Other,52,Bangalore,Gold,,,TRUE
user_752,session_77069,13/02/24 01:15,add_to_cart,prod_91,,Mobile,Social,25/02/23,946,Books,TRUE,4.77,Social,UPI,new,control,Other,52,Bangalore,Gold,,,TRUE
user_752,session_77069,13/02/24 01:24,purchase,prod_30,889.83,Mobile,Social,25/02/23,946,Electronics,FALSE,4.77,Social,UPI,new,control,Other,52,Bangalore,Gold,2.9,Poor,FALSE
user_753,session_83965,17/11/24 00:00,login,,,Desktop,Email,11/12/23,1359,,,17.03,Email,,high_value,test,Other,43,Delhi,Platinum,,,
user_753,session_83965,17/11/24 00:41,home,prod_28,,Desktop,Email,11/12/23,1359,Electronics,TRUE,17.03,Email,Credit Card,high_value,test,Other,43,Delhi,Platinum,,,TRUE
user_753,session_83965,17/11/24 01:24,view_product,prod_51,,Desktop,Email,11/12/23,1359,Beauty,TRUE,17.03,Email,UPI,high_value,test,Other,43,Delhi,Platinum,,,TRUE
user_753,session_83965,17/11/24 02:24,add_to_cart,prod_18,,Desktop,Email,11/12/23,1359,Clothing,FALSE,17.03,Email,Credit Card,high_value,test,Other,43,Delhi,Platinum,,,FALSE
user_754,session_16698,29/03/24 00:00,login,,,Tablet,Email,15/10/23,1510,,,35.33,Email,,high_value,test,Male,22,Hyderabad,Platinum,,,
user_754,session_16698,29/03/24 00:49,home,prod_57,,Tablet,Email,15/10/23,1510,Clothing,TRUE,35.33,Email,,high_value,test,Male,22,Hyderabad,Platinum,,,TRUE
user_754,session_16698,29/03/24 01:30,view_product,prod_92,,Tablet,Email,15/10/23,1510,Electronics,FALSE,35.33,Email,Net Banking,high_value,test,Male,22,Hyderabad,Platinum,,,FALSE
user_754,session_16698,29/03/24 01:35,add_to_cart,prod_26,,Tablet,Email,15/10/23,1510,Home,TRUE,35.33,Email,,high_value,test,Male,22,Hyderabad,Platinum,,,TRUE
user_754,session_16698,29/03/24 02:34,feature_used,feature_4,,Tablet,Email,15/10/23,1510,,TRUE,35.33,Email,,high_value,test,Male,22,Hyderabad,Platinum,,,TRUE
user_755,session_82360,21/03/24 00:00,login,,,Tablet,Paid,27/09/23,139,,,10.22,Email,,high_value,test,Other,36,Delhi,Silver,,,
user_755,session_82360,21/03/24 00:54,home,prod_90,,Tablet,Paid,27/09/23,139,Beauty,TRUE,10.22,Email,Credit Card,high_value,test,Other,36,Delhi,Silver,,,FALSE
user_755,session_82360,21/03/24 01:27,view_product,prod_18,,Tablet,Paid,27/09/23,139,Clothing,TRUE,10.22,Email,UPI,high_value,test,Other,36,Delhi,Silver,,,FALSE
user_755,session_82360,21/03/24 02:12,add_to_cart,prod_86,,Tablet,Paid,27/09/23,139,Home,TRUE,10.22,Email,Net Banking,high_value,test,Other,36,Delhi,Silver,,,TRUE
user_755,session_82360,21/03/24 02:48,purchase,prod_44,728.08,Tablet,Paid,27/09/23,139,Beauty,TRUE,10.22,Email,Credit Card,high_value,test,Other,36,Delhi,Silver,5,Poor,TRUE
user_756,session_24048,07/06/24 00:00,login,,,Tablet,Paid,21/09/23,219,,,14.77,Email,,high_value,control,Male,40,Chennai,Gold,,,
user_756,session_24048,07/06/24 00:57,home,prod_99,,Tablet,Paid,21/09/23,219,Electronics,TRUE,14.77,Email,UPI,high_value,control,Male,40,Chennai,Gold,,,TRUE
user_756,session_24048,07/06/24 01:31,view_product,prod_67,,Tablet,Paid,21/09/23,219,Books,TRUE,14.77,Email,,high_value,control,Male,40,Chennai,Gold,,,FALSE
user_756,session_24048,07/06/24 02:14,add_to_cart,prod_54,,Tablet,Paid,21/09/23,219,Beauty,TRUE,14.77,Email,UPI,high_value,control,Male,40,Chennai,Gold,,,FALSE
user_756,session_24048,07/06/24 02:41,checkout,prod_91,,Tablet,Paid,21/09/23,219,Books,TRUE,14.77,Email,Net Banking,high_value,control,Male,40,Chennai,Gold,,,FALSE
user_757,session_51536,09/09/24 00:00,login,,,Desktop,Organic,28/11/23,2010,,,1.73,Social,,high_value,test,Female,53,Hyderabad,Gold,,,
user_757,session_51536,09/09/24 00:46,home,prod_84,,Desktop,Organic,28/11/23,2010,Electronics,FALSE,1.73,Social,Credit Card,high_value,test,Female,53,Hyderabad,Gold,,,TRUE
user_757,session_51536,09/09/24 01:32,view_product,prod_42,,Desktop,Organic,28/11/23,2010,Electronics,FALSE,1.73,Social,Credit Card,high_value,test,Female,53,Hyderabad,Gold,,,FALSE
user_757,session_51536,09/09/24 01:36,add_to_cart,prod_8,,Desktop,Organic,28/11/23,2010,Electronics,FALSE,1.73,Social,,high_value,test,Female,53,Hyderabad,Gold,,,FALSE
user_757,session_51536,09/09/24 02:35,feature_used,feature_1,,Desktop,Organic,28/11/23,2010,,FALSE,1.73,Social,,high_value,test,Female,53,Hyderabad,Gold,,,FALSE
user_758,session_70607,23/11/23 00:00,login,,,Mobile,Referral,21/03/23,2959,,,25.18,Email,,high_value,test,Male,42,Mumbai,Gold,,,
user_758,session_70607,23/11/23 00:30,home,prod_30,,Mobile,Referral,21/03/23,2959,Electronics,FALSE,25.18,Email,Credit Card,high_value,test,Male,42,Mumbai,Gold,,,FALSE
user_758,session_70607,23/11/23 00:34,view_product,prod_10,,Mobile,Referral,21/03/23,2959,Beauty,FALSE,25.18,Email,,high_value,test,Male,42,Mumbai,Gold,,,TRUE
user_758,session_70607,23/11/23 00:48,add_to_cart,prod_52,,Mobile,Referral,21/03/23,2959,Books,FALSE,25.18,Email,,high_value,test,Male,42,Mumbai,Gold,,,FALSE
user_758,session_70607,23/11/23 01:25,checkout,prod_8,,Mobile,Referral,21/03/23,2959,Clothing,FALSE,25.18,Email,,high_value,test,Male,42,Mumbai,Gold,,,TRUE
user_759,session_25889,28/01/24 00:00,login,,,Tablet,Email,28/11/23,858,,,22.77,Email,,returning,test,Female,45,Chennai,Silver,,,
user_759,session_25889,28/01/24 00:18,home,prod_17,,Tablet,Email,28/11/23,858,Books,FALSE,22.77,Email,,returning,test,Female,45,Chennai,Silver,,,TRUE
user_759,session_25889,28/01/24 00:31,view_product,prod_62,,Tablet,Email,28/11/23,858,Clothing,TRUE,22.77,Email,Net Banking,returning,test,Female,45,Chennai,Silver,,,FALSE
user_759,session_25889,28/01/24 00:50,add_to_cart,prod_30,,Tablet,Email,28/11/23,858,Clothing,TRUE,22.77,Email,UPI,returning,test,Female,45,Chennai,Silver,,,TRUE
user_759,session_25889,28/01/24 01:04,checkout,prod_47,,Tablet,Email,28/11/23,858,Clothing,FALSE,22.77,Email,,returning,test,Female,45,Chennai,Silver,,,TRUE
user_760,session_55195,01/10/23 00:00,login,,,Mobile,Social,05/03/23,195,,,49.72,Social,,returning,test,Other,52,Chennai,Platinum,,,
user_760,session_55195,01/10/23 00:53,home,prod_57,,Mobile,Social,05/03/23,195,Clothing,TRUE,49.72,Social,UPI,returning,test,Other,52,Chennai,Platinum,,,FALSE
user_760,session_55195,01/10/23 01:53,view_product,prod_9,,Mobile,Social,05/03/23,195,Home,FALSE,49.72,Social,Credit Card,returning,test,Other,52,Chennai,Platinum,,,FALSE
user_760,session_55195,01/10/23 01:55,add_to_cart,prod_59,,Mobile,Social,05/03/23,195,Books,TRUE,49.72,Social,,returning,test,Other,52,Chennai,Platinum,,,TRUE
user_760,session_55195,01/10/23 02:34,checkout,prod_47,,Mobile,Social,05/03/23,195,Books,TRUE,49.72,Social,,returning,test,Other,52,Chennai,Platinum,,,FALSE
user_760,session_55195,01/10/23 03:00,feature_used,feature_7,,Mobile,Social,05/03/23,195,,TRUE,49.72,Social,,returning,test,Other,52,Chennai,Platinum,,,FALSE
user_760,session_55195,01/10/23 03:43,feature_reused,feature_7,,Mobile,Social,05/03/23,195,,TRUE,49.72,Social,,returning,test,Other,52,Chennai,Platinum,,,FALSE
user_761,session_95182,16/10/23 00:00,login,,,Desktop,Paid,01/05/23,2174,,,23.41,Paid,,returning,test,Female,59,Delhi,Platinum,,,
user_761,session_95182,16/10/23 00:50,home,prod_40,,Desktop,Paid,01/05/23,2174,Books,FALSE,23.41,Paid,Net Banking,returning,test,Female,59,Delhi,Platinum,,,TRUE
user_761,session_95182,16/10/23 01:46,view_product,prod_77,,Desktop,Paid,01/05/23,2174,Clothing,TRUE,23.41,Paid,Credit Card,returning,test,Female,59,Delhi,Platinum,,,TRUE
user_761,session_95182,16/10/23 02:19,add_to_cart,prod_79,,Desktop,Paid,01/05/23,2174,Clothing,TRUE,23.41,Paid,Net Banking,returning,test,Female,59,Delhi,Platinum,,,FALSE
